timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672232942478,252,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,233,0,111
1672232942478,252,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,246,0,112
1672232942484,246,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,227,0,106
1672232942478,252,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,231,0,112
1672232942479,250,POST /users [Create User],201,,Create a user 1-1,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,231,0,111
1672232942478,251,POST /users [Create User],201,,Create a user 1-5,text,true,,544,619,5,34,http://172.25.5.28:8083/api/users,244,0,112
1672232942484,247,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,241,0,106
1672232942485,245,POST /users [Create User],201,,Create a user 1-3,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,239,0,105
1672232942477,253,POST /users [Create User],201,,Create a user 1-4,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,247,0,113
1672232942478,252,POST /users [Create User],201,,Create a user 1-2,text,true,,544,619,1,31,http://172.25.5.28:8083/api/users,246,0,112
1672232942479,251,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,245,0,111
1672232942478,252,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,246,0,112
1672232942487,243,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-1,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,222,0,103
1672232942487,242,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,235,0,103
1672232942485,244,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-2,text,true,,603,140,5,34,http://172.25.5.28:8083/api/sports-facilities,240,0,105
1672232942485,245,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,224,0,105
1672232942485,245,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,226,0,105
1672232942485,245,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,239,0,105
1672232942484,246,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,225,0,106
1672232942485,246,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-1,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,240,0,105
1672232942484,246,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,240,0,105
1672232942479,251,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,544,619,5,32,http://172.25.5.28:8083/api/users,230,0,111
1672232942484,245,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,603,140,5,33,http://172.25.5.28:8083/api/sports-facilities,226,0,106
1672232942485,245,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,224,0,105
1672232942484,245,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-4,text,true,,603,140,5,34,http://172.25.5.28:8083/api/sports-facilities,226,0,106
1672232942481,248,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-3,text,true,,544,619,5,33,http://172.25.5.28:8083/api/users,241,0,109
1672232942477,253,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,233,0,113
1672232942485,245,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-2,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,239,0,105
1672232942485,245,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,239,0,104
1672232942485,244,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,544,619,5,34,http://172.25.5.28:8083/api/users,225,0,104
1672232942484,245,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-5,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,226,0,106
1672232942484,245,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-1,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,239,0,106
1672232942477,252,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,544,619,5,33,http://172.25.5.28:8083/api/users,245,0,113
1672232942487,242,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-4,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,224,0,103
1672232942479,251,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,230,0,111
1672232942757,89,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,89,0,41
1672232942757,89,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,89,0,41
1672232942757,89,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,89,0,41
1672232942757,89,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,89,0,41
1672232942757,89,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,89,0,41
1672232942813,46,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,46,0,0
1672232942815,49,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-5,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,48,0,0
1672232942813,51,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-1,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,51,0,0
1672232942813,51,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-4,text,true,,467,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,50,0,0
1672232942813,51,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-3,text,true,,467,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,50,0,0
1672232942812,52,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,52,0,0
1672232942816,53,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-2,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,52,0,0
1672232942814,59,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-1,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,59,0,0
1672232942816,57,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-4,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,57,0,0
1672232942812,61,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,61,0,0
1672232942816,57,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,57,0,0
1672232942816,58,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,58,0,0
1672232942813,61,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,61,0,0
1672232942817,57,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,57,0,0
1672232942816,58,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,58,0,0
1672232942816,57,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,57,0,0
1672232942814,61,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,61,0,0
1672232942814,61,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,61,0,0
1672232942816,60,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,60,0,0
1672232942814,62,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-3,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,62,0,0
1672232942813,64,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-2,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,64,0,0
1672232942814,63,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-5,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,63,0,0
1672232942816,61,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,61,0,0
1672232942817,60,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,60,0,0
1672232942817,62,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,62,0,0
1672232942860,47,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,47,0,0
1672232942864,43,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,383,349,5,30,http://172.25.5.28:8083/api/reservations,43,0,0
1672232942874,42,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,42,0,0
1672232942874,42,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,42,0,0
1672232942875,41,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,41,0,0
1672232942874,42,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-5,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,42,0,0
1672232942878,43,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,383,349,5,30,http://172.25.5.28:8083/api/reservations,43,0,0
1672232942876,44,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,44,0,0
1672232942875,45,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-3,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,45,0,0
1672232942876,45,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,45,0,0
1672232942880,41,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-4,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,41,0,0
1672232942879,42,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,42,0,0
1672232942877,44,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,44,0,0
1672232942875,45,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-1,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,45,0,0
1672232942875,47,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-2,text,true,,382,349,5,30,http://172.25.5.28:8083/api/reservations,46,0,0
1672232942847,92,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,92,0,41
1672232942847,98,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,92,0,41
1672232942847,98,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,92,0,41
1672232942847,98,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,92,0,41
1672232942847,98,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,98,0,42
1672232942864,86,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,86,0,43
1672232942864,86,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,86,0,43
1672232942864,86,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,86,0,43
1672232942864,86,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-1,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,86,0,43
1672232942908,46,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/206/status,46,0,0
1672232942908,46,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/207/status,46,0,0
1672232942870,84,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,84,0,41
1672232942874,85,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-1,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,85,0,41
1672232942877,82,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,82,0,38
1672232942876,83,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-4,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,83,0,39
1672232942916,43,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/211/status,43,0,0
1672232942917,42,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/208/status,42,0,0
1672232942922,42,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/220/status,42,0,0
1672232942922,42,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/212/status,42,0,0
1672232942921,43,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/215/status,43,0,0
1672232942878,86,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,86,0,42
1672232942921,45,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/218/status,44,0,0
1672232942878,88,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-2,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,88,0,43
1672232942922,52,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/219/status,47,0,0
1672232942923,51,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/214/status,51,0,0
1672232942951,50,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-3,text,true,,467,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,50,0,0
1672232942951,50,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-4,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,50,0,0
1672232942951,50,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-5,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,50,0,0
1672232942956,45,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-2,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,45,0,0
1672232942951,50,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-1,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,50,0,0
1672232942917,84,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,84,0,41
1672232942917,85,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,85,0,41
1672232942960,44,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-4,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,43,0,0
1672232942960,44,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-1,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,44,0,0
1672232942960,44,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/208/rating,44,0,0
1672232942960,44,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-3,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,44,0,0
1672232942922,82,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,82,0,42
1672232942965,42,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/212/rating,42,0,0
1672232942965,42,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/220/rating,42,0,0
1672232942923,84,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,84,0,41
1672232942923,84,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,84,0,41
1672232942967,45,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-2,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,45,0,0
1672232942965,47,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/215/rating,47,0,0
1672232942965,47,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-5,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,47,0,0
1672232942975,42,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/214/rating,42,0,0
1672232942940,82,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,82,0,38
1672232942955,147,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,147,0,45
1672232942966,136,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,136,0,41
1672232942955,147,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,146,0,45
1672232942960,142,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,142,0,41
1672232942945,158,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,158,0,55
1672232942945,159,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,159,0,55
1672232942975,129,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,129,0,42
1672232943002,102,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,101,0,0
1672232942945,164,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,163,0,55
1672232942946,162,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,157,0,54
1672232943008,101,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,101,0,0
1672232943004,105,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,105,0,0
1672232943005,104,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,104,0,0
1672232943008,101,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,101,0,0
1672232943005,200,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-5,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,200,0,97
1672232943018,187,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-2,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,187,0,86
1672232943001,205,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,204,0,100
1672232943008,198,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-1,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,198,0,95
1672232943005,200,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-1,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,200,0,98
1672232943001,204,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,204,0,100
1672232943005,202,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,202,0,97
