timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672143323438,406,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,388,0,298
1672143323446,397,POST /users [Create User],201,,Create a user 1-1,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,392,0,290
1672143323445,398,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,383,0,291
1672143323438,405,POST /users [Create User],201,,Create a user 1-2,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,388,0,298
1672143323445,398,POST /users [Create User],201,,Create a user 1-5,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,383,0,291
1672143323445,398,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,383,0,291
1672143323446,397,POST /users [Create User],201,,Create a user 1-4,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,382,0,290
1672143323438,405,POST /users [Create User],201,,Create a user 1-3,text,true,,544,619,2,32,http://172.25.5.28:8083/api/users,400,0,298
1672143323438,405,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,610,136,5,32,http://172.25.5.28:8083/api/sports-fields,388,0,298
1672143323438,405,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,610,136,5,35,http://172.25.5.28:8083/api/sports-fields,389,0,298
1672143323438,405,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,544,619,5,32,http://172.25.5.28:8083/api/users,388,0,298
1672143323446,397,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,381,0,290
1672143323444,399,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-4,text,true,,544,619,5,32,http://172.25.5.28:8083/api/users,384,0,292
1672143323449,394,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,603,140,5,32,http://172.25.5.28:8083/api/sports-facilities,377,0,288
1672143323438,405,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,544,619,5,32,http://172.25.5.28:8083/api/users,400,0,298
1672143323446,397,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-4,text,true,,603,140,5,32,http://172.25.5.28:8083/api/sports-facilities,380,0,287
1672143323449,394,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-1,text,true,,603,140,5,32,http://172.25.5.28:8083/api/sports-facilities,377,0,283
1672143323438,405,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,544,619,5,32,http://172.25.5.28:8083/api/users,400,0,298
1672143323445,398,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,381,0,291
1672143323446,397,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-2,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,380,0,290
1672143323445,398,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,544,619,5,32,http://172.25.5.28:8083/api/users,393,0,288
1672143323449,394,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,603,140,5,32,http://172.25.5.28:8083/api/sports-facilities,377,0,283
1672143323449,394,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,377,0,287
1672143323438,405,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,388,0,298
1672143323438,405,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-2,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,389,0,298
1672143323445,398,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-1,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,381,0,291
1672143323446,397,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,382,0,290
1672143323446,397,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-5,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,382,0,286
1672143323449,394,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-1,text,true,,603,140,5,32,http://172.25.5.28:8083/api/sports-facilities,391,0,288
1672143323449,394,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,379,0,287
1672143323438,405,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,388,0,298
1672143323438,405,POST /users [Create User],201,,jp@gc - Evaluate Sports Experience 7-3,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,388,0,298
1672143323438,405,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,390,0,294
1672143323446,397,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,544,619,5,35,http://172.25.5.28:8083/api/users,382,0,290
1672143323438,406,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,603,140,5,35,http://172.25.5.28:8083/api/sports-facilities,389,0,298
1672143323951,171,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-1,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,171,0,0
1672143323949,176,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-4,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,176,0,0
1672143323949,177,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-3,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,176,0,0
1672143323947,178,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-2,text,true,,467,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,178,0,0
1672143323947,182,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-5,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,182,0,0
1672143323877,255,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,255,0,184
1672143323877,255,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,255,0,184
1672143323950,182,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,182,0,0
1672143323877,258,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,258,0,184
1672143323947,188,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,188,0,0
1672143323949,187,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-1,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,187,0,0
1672143323949,187,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,186,0,0
1672143323947,189,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,189,0,0
1672143323877,259,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,259,0,184
1672143323952,184,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,184,0,0
1672143323947,192,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-4,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,192,0,0
1672143323950,189,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-2,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,189,0,0
1672143323950,189,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,189,0,0
1672143323952,187,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,186,0,0
1672143323952,187,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,187,0,0
1672143323947,192,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,192,0,0
1672143323950,189,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,189,0,0
1672143323953,188,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-3,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,188,0,0
1672143323952,190,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-5,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,189,0,0
1672143323950,187,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,187,0,0
1672143323877,265,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,265,0,184
1672143323950,192,GET /sports-fields [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,192,0,0
1672143323949,193,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,193,0,0
1672143323952,184,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,184,0,0
1672143323949,196,GET /sports-fields [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,610,136,5,30,http://172.25.5.28:8083/api/sports-fields,196,0,0
1672143324136,68,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-4,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,68,0,0
1672143324142,62,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-5,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,62,0,0
1672143324140,64,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,64,0,0
1672143324143,61,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,61,0,0
1672143324147,57,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-2,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,57,0,0
1672143324143,61,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,61,0,0
1672143324137,68,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,67,0,0
1672143324140,65,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,65,0,0
1672143324143,61,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,61,0,0
1672143324134,73,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,73,0,0
1672143324137,70,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,383,349,5,30,http://172.25.5.28:8083/api/reservations,70,0,0
1672143324140,67,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-3,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,67,0,0
1672143324140,67,POST /reservations [Accept Reservation],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,67,0,0
1672143324140,66,POST /reservations [Evaluate Sports Experience],201,,jp@gc - Evaluate Sports Experience 7-1,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,66,0,0
1672143324124,85,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-1,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,85,0,40
1672143324127,83,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,83,0,37
1672143324138,71,POST /reservations [Request a Reservation],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,384,349,5,30,http://172.25.5.28:8083/api/reservations,69,0,0
1672143324126,85,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,84,0,38
1672143324127,84,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,84,0,37
1672143324130,84,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-5,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,84,0,41
1672143324133,87,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,87,0,41
1672143324137,83,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-1,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,83,0,40
1672143324133,91,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,90,0,41
1672143324140,84,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-4,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,83,0,41
1672143324142,85,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,85,0,42
1672143324140,87,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-2,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,87,0,41
1672143324143,87,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,87,0,41
1672143324138,92,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,92,0,43
1672143324144,86,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,603,140,5,30,http://172.25.5.28:8083/api/sports-facilities,86,0,40
1672143324137,97,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,1380,136,5,30,http://172.25.5.28:8083/api/sports-fields,96,0,47
1672143324208,48,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/208/status,48,0,0
1672143324206,53,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/209/status,50,0,0
1672143324205,54,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/216/status,54,0,0
1672143324209,50,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/214/status,50,0,0
1672143324211,49,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-2,text,true,,467,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,49,0,0
1672143324211,49,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-1,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,49,0,0
1672143324209,50,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/212/status,50,0,0
1672143324205,56,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/219/status,55,0,0
1672143324208,53,PUT /reservations/reservationId/status [Accept Reservation],200,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/211/status,53,0,0
1672143324210,51,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/213/status,51,0,0
1672143324205,56,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/215/status,56,0,0
1672143324212,51,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-4,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,51,0,0
1672143324213,51,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-3,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,51,0,0
1672143324208,56,PUT /reservations/reservationId/status [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,213,225,5,30,http://172.25.5.28:8083/api/reservations/220/status,56,0,0
1672143324222,198,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-1,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,198,0,0
1672143324231,189,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-5,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,189,0,0
1672143324228,192,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-3,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,192,0,0
1672143324225,195,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-4,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,195,0,0
1672143324212,208,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,208,0,40
1672143324207,213,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,213,0,42
1672143324208,212,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,212,0,41
1672143324228,194,POST /sports-facilities/sportsFacilityId/sports-fields [Create Sports Field],201,,jp@gc - Create Sports Field 2-2,text,true,,326,350,5,30,http://172.25.5.28:8083/api/sports-facilities/52/sports-fields,194,0,0
1672143324206,215,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,215,0,43
1672143324215,208,GET /sports-facilities/sportsFacilityId/reservations-summaries [View User Rating],201,,jp@gc - View User Rating 6-5,text,true,,468,236,5,30,http://172.25.5.28:8083/api/sports-facilities/52/reservations-summaries?start_date=2022-11-23T08:31:23.641Z&end_date=2022-11-23T15:31:23.641Z,208,0,0
1672143324206,216,POST /users [Create User],201,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,216,0,43
1672143324262,205,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-5,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/219/rating,205,0,0
1672143324257,210,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-4,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,210,0,165
1672143324263,204,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-4,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/213/rating,204,0,0
1672143324263,204,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-2,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/215/rating,204,0,0
1672143324265,202,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-3,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/220/rating,202,0,0
1672143324260,207,POST /reservations/updatedReservationId/rating [Evaluate Sports Experience],200,,jp@gc - Evaluate Sports Experience 7-1,text,true,,230,246,5,30,http://172.25.5.28:8083/api/reservations/212/rating,207,0,0
1672143324231,260,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-3,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,260,0,188
1672143324222,269,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-4,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,266,0,40
1672143324225,269,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-1,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,269,0,198
1672143324231,263,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-5,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,263,0,188
1672143324421,73,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-2,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,73,0,0
1672143324421,73,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-5,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,73,0,0
1672143324235,263,GET /sports-fields [Available Sports Fields],200,,jp@gc - Get a list of Available Sports Fields 4-2,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,263,0,185
1672143324423,74,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-3,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,74,0,0
1672143324261,237,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-2,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,237,0,195
1672143324261,237,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-3,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,237,0,195
1672143324423,74,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-4,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,74,0,0
1672143324422,76,GET /sports-fields [Request a Reservation],200,,jp@gc - Request a Reservation for a Sports Field 5-1,text,true,,2150,136,5,30,http://172.25.5.28:8083/api/sports-fields,76,0,0
1672143324263,241,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-1,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,241,0,196
1672143324263,241,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-1,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,241,0,196
1672143324263,241,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-2,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,241,0,196
1672143324261,243,POST /users [Create User],201,,jp@gc - Accept Reservation for a Sports Field 3-5,text,true,,544,619,5,30,http://172.25.5.28:8083/api/users,243,0,198
1672143324265,239,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-3,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,239,0,194
1672143324263,241,GET /sports-facilities [View User Rating],200,,jp@gc - View User Rating 6-4,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,241,0,196
1672143324421,90,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-3,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,90,0,45
1672143324422,92,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-5,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,92,0,44
1672143324422,92,GET /sports-facilities [Create Sports Field],200,,jp@gc - Create Sports Field 2-2,text,true,,604,140,5,30,http://172.25.5.28:8083/api/sports-facilities,92,0,44
